station,year,month,hour,variable,avg_value
20,2025,2,4,RAIN,0.0
20,2025,2,4,RH,87.14860285714286
20,2025,2,4,So2,8.10354045
20,2025,2,4,WDD,102.03007976190477
20,2025,2,4,WDS,0.920747380952381
20,2025,2,5,PM10,23.580367047619045
20,2025,2,5,PM2,15.490580428571429
20,2025,2,5,RAIN,0.0007407619047619048
20,2025,2,5,RH,87.59698523809523
20,2025,2,5,So2,8.22386995
20,2025,2,5,WDD,102.67747885714286
20,2025,2,5,WDS,0.850926
20,2025,2,6,PM10,25.387693523809524
20,2025,2,6,PM2,16.143531904761904
20,2025,2,6,RAIN,0.0
20,2025,2,6,RH,87.71712952380952
20,2025,2,6,So2,8.901653849999999
20,2025,2,6,WDD,163.31912980952382
20,2025,2,6,WDS,0.9952380476190477
20,2025,2,7,PM10,26.52274819047619
20,2025,2,7,PM2,16.554303571428573
20,2025,2,7,RAIN,0.0
20,2025,2,7,RH,87.67808857142856
20,2025,2,7,So2,9.14103885
20,2025,2,7,WDD,69.14239533333333
20,2025,2,7,WDS,0.998869
20,2025,2,8,PM10,25.602622476190476
20,2025,2,8,PM2,16.978605666666667
20,2025,2,8,RAIN,0.0
20,2025,2,8,RH,85.02832523809523
20,2025,2,8,So2,9.1540779
20,2025,2,8,WDD,78.53628185714285
20,2025,2,8,WDS,1.2778108095238094
20,2025,2,9,PM10,20.87586257142857
20,2025,2,9,PM2,16.770203904761907
20,2025,2,9,RAIN,0.002103190476190476
20,2025,2,9,RH,79.46324714285714
20,2025,2,9,So2,9.12320875
20,2025,2,9,WDD,78.55771
20,2025,2,9,WDS,1.4574074761904763
20,2025,2,10,PM10,15.894363619047619
20,2025,2,10,PM2,12.644550285714285
20,2025,2,10,RAIN,0.0013889047619047618
20,2025,2,10,RH,73.52724904761905
20,2025,2,10,So2,9.082705749999999
20,2025,2,10,WDD,80.33020333333333
20,2025,2,10,WDS,1.7500331428571427
20,2025,2,11,PM10,13.651835590909089
20,2025,2,11,PM2,9.780219863636363
20,2025,2,11,RAIN,0.0008206818181818183
20,2025,2,11,RH,68.41600227272727
20,2025,2,11,So2,9.57793725
20,2025,2,11,WDD,59.21434113636364
20,2025,2,11,WDS,1.9565909090909093
20,2025,2,12,PM10,14.345814047619047
20,2025,2,12,PM2,7.937849428571429
20,2025,2,12,RAIN,0.0
20,2025,2,12,RH,64.49972904761906
20,2025,2,12,So2,24.75197585
20,2025,2,12,WDD,55.00177161904762
20,2025,2,12,WDS,2.175502619047619
20,2025,2,13,PM10,12.714597
20,2025,2,13,PM2,6.28153657142857
20,2025,2,13,RAIN,0.007169333333333333
20,2025,2,13,RH,61.29520476190476
20,2025,2,13,So2,7.939522
20,2025,2,13,WDD,97.56544333333333
20,2025,2,13,WDS,2.361111095238095
20,2025,2,14,PM10,11.582935285714285
20,2025,2,14,PM2,7.693572238095238
20,2025,2,14,RAIN,7.938095238095238e-05
20,2025,2,14,RH,57.488240952380956
20,2025,2,14,So2,14.153990799999999
20,2025,2,14,WDD,74.02805142857143
20,2025,2,14,WDS,2.319537095238095
20,2025,2,15,PM10,12.596386857142855
20,2025,2,15,PM2,8.272971142857143
20,2025,2,15,RAIN,0.033822761904761904
20,2025,2,15,RH,56.6331419047619
20,2025,2,15,So2,9.148576649999999
20,2025,2,15,WDD,102.23925
20,2025,2,15,WDS,2.2982210000000003
20,2025,2,16,PM10,15.001555476190477
20,2025,2,16,PM2,10.298793857142858
20,2025,2,16,RAIN,0.020163190476190477
20,2025,2,16,RH,59.06404761904762
20,2025,2,16,So2,10.7661914
20,2025,2,16,WDD,97.38018333333333
20,2025,2,16,WDS,2.0311706190476193
20,2025,2,17,PM10,16.460666523809522
20,2025,2,17,PM2,10.273315523809524
20,2025,2,17,RAIN,0.17907404761904763
20,2025,2,17,RH,63.140813809523806
20,2025,2,17,So2,10.462547
20,2025,2,17,WDD,95.41351023809524
20,2025,2,17,WDS,1.9410316666666667
20,2025,2,18,PM10,17.532178333333334
20,2025,2,18,PM2,9.805663571428571
20,2025,2,18,RAIN,0.09080685714285715
20,2025,2,18,RH,71.45355952380953
20,2025,2,18,So2,16.93145705
20,2025,2,18,WDD,208.1468259047619
20,2025,2,18,WDS,1.609186523809524
20,2025,2,19,PM10,22.10630775
20,2025,2,19,PM2,11.157682900000001
20,2025,2,19,RAIN,0.013897500000000002
20,2025,2,19,RH,77.764521
20,2025,2,19,So2,18.483170842105263
20,2025,2,19,WDD,182.3053243
20,2025,2,19,WDS,1.2674721500000001
20,2025,2,20,PM10,27.0450264
20,2025,2,20,PM2,14.4463508
20,2025,2,20,RAIN,0.0029722
20,2025,2,20,RH,80.678814
20,2025,2,20,So2,19.95730710526316
20,2025,2,20,WDD,202.19285735
20,2025,2,20,WDS,1.0944375000000002
20,2025,2,21,PM10,30.368501400000003
20,2025,2,21,PM2,16.65012455
20,2025,2,21,RAIN,0.1037361
20,2025,2,21,RH,82.601985
20,2025,2,21,So2,17.933507263157892
20,2025,2,21,WDD,210.07492565
20,2025,2,21,WDS,1.0958403
20,2025,2,22,PM10,32.56607014285714
20,2025,2,22,PM2,18.96190676190476
20,2025,2,22,RAIN,0.33095233333333335
20,2025,2,22,RH,84.60484666666667
20,2025,2,22,So2,14.182171263157894
20,2025,2,22,WDD,137.59257814285715
20,2025,2,22,WDS,1.0108978095238095
20,2025,3,0,PM10,33.50141365517241
20,2025,3,0,PM2,22.663192551724137
20,2025,3,0,RAIN,0.12595306896551722
20,2025,3,0,RH,86.51191551724138
20,2025,3,0,So2,11.935091571428572
20,2025,3,0,WDD,210.76977572413793
20,2025,3,0,WDS,0.9117246551724139
20,2025,3,1,PM10,34.7360256
20,2025,3,1,PM2,23.452371066666668
20,2025,3,1,RAIN,0.035842599999999995
20,2025,3,1,RH,86.80471433333334
20,2025,3,1,So2,8.275906866666666
20,2025,3,1,WDD,193.45418153333333
20,2025,3,1,WDS,0.8162684666666667
20,2025,3,2,PM10,33.87465483333333
20,2025,3,2,PM2,23.985243166666667
20,2025,3,2,RAIN,0.01868663333333333
20,2025,3,2,RH,87.45018733333333
20,2025,3,2,So2,7.969130933333333
20,2025,3,2,WDD,174.44837603333332
20,2025,3,2,WDS,0.8029805333333333
20,2025,3,3,PM10,32.72657496666667
20,2025,3,3,PM2,23.986927700000003
20,2025,3,3,RAIN,0.11525926666666667
20,2025,3,3,RH,87.49706433333334
20,2025,3,3,So2,7.999789166666667
20,2025,3,3,WDD,177.43813216666666
20,2025,3,3,WDS,0.7862453666666667
20,2025,3,4,PM10,32.423149566666666
20,2025,3,4,PM2,23.72663276666667
20,2025,3,4,RAIN,0.00625
20,2025,3,4,RH,87.74808366666666
20,2025,3,4,So2,7.4070433
20,2025,3,4,WDD,179.4730905
20,2025,3,4,WDS,0.7738658333333334
20,2025,3,5,PM10,32.43494075862069
20,2025,3,5,PM2,24.00368862068966
20,2025,3,5,RAIN,0.0
20,2025,3,5,RH,88.08289689655173
20,2025,3,5,So2,7.140422896551724
20,2025,3,5,WDD,240.97112103448276
